investor_id,transaction_date,amfi_code,transaction_type,amount_inr,state,city,city_tier,age_group,gender,annual_income_lakh,payment_mode,kyc_status
INV003788,02-05-2025,119552.0,Redemption,235456.0,Tamil Nadu,Chennai,T30,18-25,Male,3.1,Net Banking,Verified
INV003055,02-05-2025,119094.0,SIP,7745.0,Madhya Pradesh,Indore,T30,26-35,Female,18.0,Cheque,Verified
INV004203,02-05-2025,118634.0,SIP,8620.0,Madhya Pradesh,Indore,T30,18-25,Male,7.9,Net Banking,Verified
INV004360,02-05-2025,102887.0,SIP,45735.0,Madhya Pradesh,Bhopal,B30,26-35,Female,15.9,Net Banking,Verified
INV003173,02-05-2025,119598.0,SIP,21422.0,Gujarat,Surat,T30,18-25,Male,7.1,Mandate,Verified
INV002585,02-05-2025,119092.0,Lumpsum,460605.0,Uttar Pradesh,Lucknow,T30,18-25,Male,3.2,Net Banking,Verified
INV002443,02-05-2025,119551.0,SIP,2279.0,Telangana,Hyderabad,T30,36-45,Male,57.0,Net Banking,Pending
INV000539,02-05-2025,102887.0,SIP,8345.0,Haryana,Faridabad,B30,26-35,Female,13.4,UPI,Verified
INV004492,02-05-2025,100016.0,Lumpsum,458646.0,Madhya Pradesh,Bhopal,B30,26-35,Male,18.6,Net Banking,Verified
INV004868,02-05-2025,118632.0,SIP,25274.0,Karnataka,Bangalore,T30,36-45,Male,49.4,Net Banking,Pending
INV001314,02-05-2025,148568.0,SIP,8267.0,Gujarat,Ahmedabad,T30,26-35,Female,19.2,UPI,Pending
INV001849,02-05-2025,118636.0,Lumpsum,191627.0,Gujarat,Ahmedabad,T30,36-45,Female,49.3,UPI,Verified
INV003538,02-05-2025,120505.0,Redemption,145835.0,Telangana,Hyderabad,T30,26-35,Male,14.4,Net Banking,Verified
INV003607,02-05-2025,148569.0,SIP,8549.0,Delhi,Gurugram,T30,18-25,Male,4.7,Mandate,Verified
INV000792,02-05-2025,119094.0,SIP,5843.0,Madhya Pradesh,Bhopal,B30,26-35,Female,14.0,Mandate,Verified
INV003113,02-05-2025,118635.0,SIP,2896.0,Rajasthan,Jaipur,T30,26-35,Male,22.0,UPI,Verified
INV002418,02-05-2025,120842.0,SIP,2420.0,Haryana,Faridabad,B30,36-45,Male,34.0,Mandate,Verified
INV003567,02-05-2025,148567.0,Redemption,465686.0,Tamil Nadu,Chennai,T30,46-55,Male,76.1,Net Banking,Verified
INV000306,02-05-2025,120504.0,SIP,2817.0,Maharashtra,Mumbai,T30,26-35,Female,19.4,UPI,Verified
INV002549,03-05-2025,119551.0,Lumpsum,537870.0,Delhi,New Delhi,T30,26-35,Male,12.5,Mandate,Verified
INV002423,03-05-2025,125497.0,Lumpsum,354954.0,Haryana,Gurugram,T30,46-55,Male,38.7,Net Banking,Verified
INV004103,03-05-2025,120505.0,SIP,1068.0,Gujarat,Ahmedabad,T30,46-55,Male,45.0,Mandate,Verified
INV000081,03-05-2025,101208.0,SIP,11787.0,Gujarat,Surat,T30,36-45,Male,31.0,Mandate,Verified
INV002726,03-05-2025,148568.0,SIP,9687.0,Gujarat,Ahmedabad,T30,36-45,Male,16.9,Net Banking,Verified
INV000979,03-05-2025,102885.0,Lumpsum,439113.0,Karnataka,Bangalore,T30,26-35,Male,24.7,UPI,Verified
INV000641,03-05-2025,119093.0,SIP,16787.0,Punjab,Amritsar,B30,26-35,Male,14.5,Mandate,Verified
INV002172,03-05-2025,125497.0,SIP,52421.0,Rajasthan,Jaipur,T30,46-55,Female,56.0,Cheque,Verified
INV004926,03-05-2025,101208.0,Lumpsum,162956.0,Karnataka,Mysore,B30,36-45,Male,45.3,UPI,Verified
INV001745,03-05-2025,119599.0,SIP,2292.0,Madhya Pradesh,Indore,T30,18-25,Male,7.3,Net Banking,Verified
INV001758,03-05-2025,120505.0,SIP,1085.0,Gujarat,Surat,T30,18-25,Female,7.9,Mandate,Verified
INV000291,03-05-2025,118633.0,SIP,16876.0,Madhya Pradesh,Indore,T30,18-25,Female,6.2,Mandate,Verified
INV001488,03-05-2025,102886.0,SIP,5471.0,Punjab,Chandigarh,T30,18-25,Female,5.2,UPI,Pending
INV004925,03-05-2025,120503.0,Redemption,190906.0,Maharashtra,Pune,T30,18-25,Female,5.4,Net Banking,Verified
INV004352,03-05-2025,149323.0,SIP,2624.0,Punjab,Chandigarh,T30,18-25,Female,5.8,Cheque,Verified
INV002700,03-05-2025,120843.0,SIP,13549.0,Tamil Nadu,Coimbatore,B30,26-35,Male,8.1,Cheque,Verified
INV004226,03-05-2025,149324.0,Lumpsum,396000.0,Punjab,Chandigarh,T30,18-25,Male,3.9,Mandate,Verified
INV000319,03-05-2025,102886.0,SIP,7735.0,Maharashtra,Mumbai,T30,56+,Male,74.8,UPI,Verified
INV004494,03-05-2025,101208.0,SIP,23293.0,Delhi,Noida,T30,26-35,Female,22.0,UPI,Verified
INV004775,03-05-2025,149322.0,SIP,14182.0,Maharashtra,Mumbai,T30,18-25,Male,4.3,Net Banking,Verified
INV004899,03-05-2025,120842.0,Redemption,243876.0,Delhi,New Delhi,T30,36-45,Male,39.4,Net Banking,Verified
INV004555,03-05-2025,118636.0,SIP,25332.0,Uttar Pradesh,Lucknow,T30,36-45,Female,24.4,Cheque,Verified
INV003470,03-05-2025,101208.0,SIP,3217.0,Uttar Pradesh,Kanpur,B30,18-25,Male,3.8,Mandate,Verified
INV002238,03-05-2025,118633.0,SIP,3391.0,Gujarat,Surat,T30,36-45,Male,58.3,UPI,Verified
INV002500,03-05-2025,119599.0,Lumpsum,138317.0,Delhi,New Delhi,T30,26-35,Male,14.7,Cheque,Verified
INV004660,03-05-2025,100016.0,SIP,565.0,Uttar Pradesh,Agra,B30,18-25,Male,4.9,Mandate,Verified
INV004337,03-05-2025,125497.0,Lumpsum,383046.0,Delhi,Noida,T30,18-25,Male,4.0,Net Banking,Pending
INV003450,03-05-2025,118633.0,SIP,44907.0,Maharashtra,Nashik,B30,18-25,Female,4.2,Net Banking,Verified
INV002622,03-05-2025,119093.0,SIP,1718.0,Karnataka,Mysore,B30,18-25,Female,4.0,Cheque,Pending
INV000493,03-05-2025,100016.0,SIP,4187.0,Punjab,Chandigarh,T30,18-25,Male,4.2,Mandate,Verified
INV002733,03-05-2025,119599.0,SIP,11337.0,Punjab,Chandigarh,T30,26-35,Male,19.0,Net Banking,Verified
INV003812,03-05-2025,120841.0,SIP,2597.0,Haryana,Faridabad,B30,18-25,Female,3.6,Mandate,Verified
INV002251,03-05-2025,149322.0,SIP,59848.0,Punjab,Chandigarh,T30,26-35,Female,16.8,Cheque,Verified
INV003336,03-05-2025,148568.0,SIP,42322.0,Punjab,Amritsar,B30,46-55,Female,45.8,Net Banking,Verified
INV002828,03-05-2025,101206.0,Lumpsum,80330.0,West Bengal,Kolkata,T30,26-35,Male,21.8,UPI,Verified
INV002112,03-05-2025,148569.0,SIP,4724.0,Madhya Pradesh,Indore,T30,56+,Male,41.3,Net Banking,Verified
INV000128,03-05-2025,119552.0,SIP,805.0,Rajasthan,Jaipur,T30,36-45,Female,50.9,Cheque,Verified
INV000722,03-05-2025,100033.0,Redemption,192610.0,Punjab,Chandigarh,T30,26-35,Female,8.1,Net Banking,Verified
INV002111,03-05-2025,119093.0,Lumpsum,176368.0,Telangana,Hyderabad,T30,36-45,Female,29.2,Cheque,Verified
INV002933,03-05-2025,102885.0,SIP,547.0,Madhya Pradesh,Indore,T30,36-45,Female,39.4,UPI,Verified
INV002269,03-05-2025,119120.0,Lumpsum,351613.0,Punjab,Amritsar,B30,36-45,Female,49.0,Cheque,Verified
INV000337,03-05-2025,119599.0,SIP,8151.0,Haryana,Faridabad,B30,56+,Female,73.4,Mandate,Verified
INV002735,03-05-2025,120842.0,Lumpsum,493283.0,Tamil Nadu,Coimbatore,B30,18-25,Female,7.6,Mandate,Verified
INV002034,03-05-2025,125498.0,SIP,932.0,Uttar Pradesh,Lucknow,T30,26-35,Male,10.0,Mandate,Verified
INV000284,03-05-2025,125497.0,Redemption,251254.0,Karnataka,Mysore,B30,26-35,Male,7.0,UPI,Verified
INV003775,03-05-2025,120843.0,SIP,45558.0,Maharashtra,Mumbai,T30,56+,Male,12.8,Mandate,Verified
INV002860,03-05-2025,125498.0,SIP,54206.0,Madhya Pradesh,Indore,T30,46-55,Male,18.9,Net Banking,Verified
INV004208,03-05-2025,100033.0,SIP,2770.0,West Bengal,Kolkata,T30,36-45,Male,53.3,Net Banking,Verified
INV004050,03-05-2025,118636.0,Lumpsum,91624.0,West Bengal,Kolkata,T30,26-35,Male,15.5,Mandate,Verified
INV002153,03-05-2025,100016.0,SIP,2293.0,Maharashtra,Nashik,B30,18-25,Female,3.5,Cheque,Verified
INV004062,03-05-2025,119551.0,SIP,5130.0,Delhi,Noida,T30,36-45,Female,39.9,Net Banking,Verified
INV001111,03-05-2025,118633.0,SIP,887.0,Delhi,Gurugram,T30,18-25,Male,7.8,UPI,Verified
INV000774,03-05-2025,101208.0,SIP,53471.0,Telangana,Hyderabad,T30,36-45,Male,34.9,Cheque,Verified
INV004721,03-05-2025,119094.0,SIP,2512.0,Delhi,New Delhi,T30,26-35,Female,18.9,Net Banking,Verified
INV003024,03-05-2025,125498.0,SIP,13382.0,Maharashtra,Pune,T30,36-45,Female,43.1,Net Banking,Verified
INV003948,03-05-2025,118634.0,SIP,52497.0,Madhya Pradesh,Indore,T30,18-25,Female,7.5,UPI,Verified
INV001204,03-05-2025,148569.0,Lumpsum,345664.0,Delhi,New Delhi,T30,36-45,Male,15.3,Net Banking,Verified
INV001206,03-05-2025,102885.0,SIP,26124.0,Delhi,Noida,T30,26-35,Male,11.7,Mandate,Verified
INV003380,03-05-2025,148569.0,Lumpsum,126988.0,Delhi,Noida,T30,36-45,Male,21.0,Net Banking,Verified
INV003002,03-05-2025,102885.0,Lumpsum,179608.0,Maharashtra,Pune,T30,26-35,Male,17.0,Cheque,Verified
INV004957,03-05-2025,149323.0,Lumpsum,400091.0,Delhi,New Delhi,T30,36-45,Male,51.2,Net Banking,Verified
INV001190,03-05-2025,149324.0,SIP,5312.0,Maharashtra,Mumbai,T30,26-35,Male,15.6,Mandate,Verified
INV000524,04-05-2025,100016.0,SIP,44013.0,West Bengal,Kolkata,T30,56+,Male,37.4,Mandate,Verified
INV004954,04-05-2025,100025.0,Redemption,49463.0,Haryana,Faridabad,B30,26-35,Female,6.6,Mandate,Verified
INV000265,04-05-2025,101208.0,Lumpsum,110733.0,Madhya Pradesh,Bhopal,B30,36-45,Male,14.1,Cheque,Verified
INV004513,04-05-2025,120841.0,SIP,9870.0,Karnataka,Mysore,B30,36-45,Female,16.9,UPI,Verified
INV004753,04-05-2025,118635.0,SIP,29251.0,Karnataka,Mysore,B30,36-45,Female,18.4,Net Banking,Verified
INV003081,04-05-2025,119092.0,Lumpsum,55115.0,Delhi,Gurugram,T30,56+,Female,73.4,Net Banking,Verified
INV002001,04-05-2025,120505.0,SIP,2531.0,Uttar Pradesh,Kanpur,B30,36-45,Female,38.4,UPI,Verified
INV004096,04-05-2025,120505.0,Redemption,60785.0,Tamil Nadu,Coimbatore,B30,36-45,Male,57.1,Mandate,Verified
INV002809,04-05-2025,101207.0,SIP,3199.0,Uttar Pradesh,Agra,B30,36-45,Male,48.6,Cheque,Verified
INV003898,04-05-2025,119094.0,Lumpsum,320055.0,Madhya Pradesh,Indore,T30,26-35,Male,6.2,Net Banking,Pending
INV004440,04-05-2025,120503.0,SIP,16198.0,Telangana,Hyderabad,T30,36-45,Male,33.5,Mandate,Verified
INV002648,04-05-2025,125497.0,SIP,511.0,Punjab,Chandigarh,T30,36-45,Male,57.1,Net Banking,Verified
INV002035,04-05-2025,149323.0,SIP,50379.0,Tamil Nadu,Chennai,T30,36-45,Male,12.2,Mandate,Verified
INV000845,04-05-2025,119093.0,Redemption,274557.0,Uttar Pradesh,Kanpur,B30,36-45,Male,17.5,Mandate,Verified
INV001978,04-05-2025,119095.0,SIP,2491.0,Telangana,Hyderabad,T30,36-45,Male,15.5,Mandate,Verified
INV000910,04-05-2025,120504.0,SIP,2464.0,Madhya Pradesh,Indore,T30,46-55,Male,58.8,UPI,Pending
INV004191,04-05-2025,119095.0,SIP,2554.0,Maharashtra,Nashik,B30,26-35,Female,19.5,UPI,Pending
INV004807,04-05-2025,125497.0,SIP,4418.0,Maharashtra,Mumbai,T30,36-45,Male,31.4,Mandate,Pending
INV003873,04-05-2025,120506.0,SIP,23574.0,Telangana,Hyderabad,T30,36-45,Female,37.2,Net Banking,Verified
INV003173,04-05-2025,100025.0,SIP,14431.0,Gujarat,Surat,T30,18-25,Male,7.1,Net Banking,Verified
INV003877,04-05-2025,118632.0,SIP,51080.0,Rajasthan,Udaipur,B30,36-45,Female,25.4,Cheque,Verified
INV000545,04-05-2025,119120.0,SIP,4965.0,Telangana,Hyderabad,T30,26-35,Male,23.6,Cheque,Verified
INV004143,04-05-2025,101208.0,Lumpsum,154684.0,Gujarat,Ahmedabad,T30,18-25,Male,7.4,Mandate,Verified
INV002124,04-05-2025,119094.0,Lumpsum,292154.0,Tamil Nadu,Coimbatore,B30,18-25,Male,5.0,UPI,Verified
INV001747,04-05-2025,101206.0,SIP,40802.0,Madhya Pradesh,Indore,T30,18-25,Female,3.8,Cheque,Verified
INV000263,04-05-2025,120844.0,SIP,7857.0,Madhya Pradesh,Bhopal,B30,56+,Male,21.8,UPI,Verified
INV004240,04-05-2025,119120.0,SIP,1786.0,Maharashtra,Mumbai,T30,18-25,Male,7.1,Mandate,Verified
INV004819,04-05-2025,120503.0,Lumpsum,244855.0,Telangana,Hyderabad,T30,26-35,Female,14.8,Cheque,Verified
INV000437,04-05-2025,101207.0,SIP,2376.0,Telangana,Hyderabad,T30,26-35,Female,6.1,Cheque,Verified
INV004945,04-05-2025,118634.0,Lumpsum,84489.0,West Bengal,Kolkata,T30,36-45,Female,56.8,Net Banking,Verified
INV000754,04-05-2025,149324.0,Redemption,31542.0,West Bengal,Kolkata,T30,26-35,Male,8.0,Mandate,Verified
INV000691,04-05-2025,119093.0,Redemption,565250.0,Tamil Nadu,Chennai,T30,18-25,Female,7.8,Cheque,Pending
INV002189,04-05-2025,149324.0,SIP,1168.0,Uttar Pradesh,Lucknow,T30,36-45,Male,37.4,Net Banking,Verified
INV003297,04-05-2025,119598.0,SIP,8150.0,Madhya Pradesh,Bhopal,B30,36-45,Female,16.3,Mandate,Verified
INV001775,04-05-2025,120503.0,SIP,48562.0,Uttar Pradesh,Kanpur,B30,26-35,Female,8.3,Cheque,Verified
INV001796,04-05-2025,148569.0,Lumpsum,224523.0,Telangana,Hyderabad,T30,18-25,Male,6.7,UPI,Verified
INV001930,04-05-2025,101207.0,SIP,7917.0,Tamil Nadu,Chennai,T30,26-35,Female,8.8,Mandate,Verified
INV002746,04-05-2025,119599.0,SIP,2582.0,Delhi,Noida,T30,26-35,Male,23.2,UPI,Verified
INV000762,04-05-2025,149323.0,SIP,8277.0,Delhi,Gurugram,T30,36-45,Female,29.8,UPI,Verified
INV003375,04-05-2025,118634.0,SIP,5607.0,Telangana,Hyderabad,T30,56+,Female,62.2,Mandate,Verified
INV002299,04-05-2025,148567.0,Redemption,24101.0,Karnataka,Mysore,B30,36-45,Female,26.8,UPI,Verified
INV000412,04-05-2025,148567.0,SIP,5398.0,Rajasthan,Udaipur,B30,18-25,Male,7.4,Net Banking,Verified
INV004399,04-05-2025,149322.0,Lumpsum,328688.0,Delhi,Noida,T30,56+,Female,52.3,Cheque,Verified
INV002535,04-05-2025,119094.0,Lumpsum,41875.0,Rajasthan,Udaipur,B30,36-45,Male,22.6,Mandate,Verified
INV001387,04-05-2025,119094.0,SIP,12272.0,Tamil Nadu,Chennai,T30,36-45,Male,37.4,Net Banking,Verified
INV002531,04-05-2025,125497.0,SIP,1730.0,Rajasthan,Udaipur,B30,36-45,Female,50.4,Net Banking,Verified
INV002899,04-05-2025,120503.0,SIP,2255.0,Punjab,Amritsar,B30,18-25,Male,7.6,Cheque,Verified
INV001923,04-05-2025,149324.0,Lumpsum,107616.0,Gujarat,Surat,T30,18-25,Female,4.0,Cheque,Verified
INV000651,04-05-2025,120505.0,SIP,912.0,Delhi,New Delhi,T30,18-25,Male,6.0,UPI,Verified
INV000641,04-05-2025,119598.0,SIP,898.0,Punjab,Amritsar,B30,26-35,Male,14.5,Net Banking,Verified
INV000321,04-05-2025,125498.0,Lumpsum,315107.0,Maharashtra,Mumbai,T30,26-35,Male,24.2,Mandate,Verified
INV001923,04-05-2025,120843.0,SIP,2450.0,Gujarat,Surat,T30,18-25,Female,4.0,Mandate,Verified
INV004296,04-05-2025,100025.0,Lumpsum,95749.0,Telangana,Hyderabad,T30,26-35,Male,18.2,UPI,Verified
INV003360,04-05-2025,120844.0,SIP,17637.0,Madhya Pradesh,Indore,T30,26-35,Female,19.5,UPI,Verified
INV001070,04-05-2025,102887.0,SIP,461.0,Tamil Nadu,Coimbatore,B30,26-35,Male,11.9,Cheque,Verified
INV001462,04-05-2025,120505.0,Redemption,242561.0,Gujarat,Surat,T30,26-35,Male,19.4,Mandate,Verified
INV004687,04-05-2025,119599.0,SIP,1000.0,Madhya Pradesh,Bhopal,B30,36-45,Female,15.1,Mandate,Verified
INV003996,04-05-2025,102885.0,Redemption,83282.0,Karnataka,Bangalore,T30,36-45,Female,39.8,Mandate,Verified
INV000188,04-05-2025,101206.0,Lumpsum,281628.0,Tamil Nadu,Coimbatore,B30,46-55,Male,79.0,Cheque,Pending
INV002767,04-05-2025,119552.0,SIP,11428.0,Madhya Pradesh,Indore,T30,26-35,Male,10.8,Net Banking,Verified
INV000323,04-05-2025,118635.0,SIP,9712.0,Telangana,Hyderabad,T30,26-35,Female,23.0,Cheque,Verified
INV004305,05-05-2025,102885.0,SIP,2289.0,Telangana,Hyderabad,T30,36-45,Female,30.1,UPI,Verified
INV004967,05-05-2025,102887.0,Redemption,36623.0,Telangana,Hyderabad,T30,26-35,Male,14.3,UPI,Verified
INV000351,05-05-2025,119599.0,Redemption,149594.0,Madhya Pradesh,Indore,T30,56+,Female,62.9,Net Banking,Verified
INV004275,05-05-2025,120842.0,SIP,400.0,Tamil Nadu,Chennai,T30,36-45,Male,21.6,Net Banking,Verified
INV001111,05-05-2025,119599.0,SIP,56550.0,Delhi,Gurugram,T30,18-25,Male,7.8,Net Banking,Verified
INV002370,05-05-2025,118632.0,SIP,44139.0,Delhi,Noida,T30,26-35,Male,16.6,Cheque,Pending
INV001238,05-05-2025,100025.0,Redemption,4688.0,Haryana,Gurugram,T30,26-35,Male,17.9,Mandate,Pending
INV000172,05-05-2025,100025.0,SIP,7105.0,Delhi,Noida,T30,36-45,Male,53.2,UPI,Verified
INV004756,05-05-2025,119092.0,Lumpsum,249809.0,Gujarat,Surat,T30,46-55,Male,41.1,Net Banking,Verified
INV004452,05-05-2025,120506.0,SIP,52058.0,Rajasthan,Udaipur,B30,26-35,Male,17.6,UPI,Verified
INV004820,05-05-2025,119095.0,Redemption,208434.0,Punjab,Chandigarh,T30,26-35,Male,10.4,Cheque,Verified
INV004845,05-05-2025,120843.0,Lumpsum,477681.0,West Bengal,Kolkata,T30,18-25,Male,7.5,Mandate,Verified
INV002376,05-05-2025,101208.0,Redemption,239369.0,Tamil Nadu,Chennai,T30,18-25,Male,6.8,Net Banking,Verified
INV003598,05-05-2025,100025.0,SIP,6843.0,Delhi,Gurugram,T30,26-35,Female,12.7,Cheque,Verified
INV000885,05-05-2025,100025.0,SIP,3173.0,Gujarat,Ahmedabad,T30,26-35,Male,12.3,Net Banking,Verified
INV002611,05-05-2025,118632.0,Lumpsum,320637.0,West Bengal,Kolkata,T30,26-35,Male,21.5,Cheque,Verified
INV000778,05-05-2025,102887.0,SIP,6727.0,Haryana,Faridabad,B30,26-35,Male,16.9,Net Banking,Verified
INV003003,05-05-2025,148567.0,Lumpsum,425581.0,West Bengal,Kolkata,T30,18-25,Female,3.1,Net Banking,Verified
INV001176,05-05-2025,119120.0,Redemption,264492.0,Delhi,Noida,T30,18-25,Male,6.5,Mandate,Verified
INV001259,05-05-2025,118632.0,SIP,15236.0,Telangana,Hyderabad,T30,26-35,Female,10.6,Mandate,Verified
INV003682,05-05-2025,119120.0,SIP,2652.0,Madhya Pradesh,Indore,T30,36-45,Male,45.6,Mandate,Verified
INV002793,05-05-2025,101207.0,SIP,7499.0,Madhya Pradesh,Bhopal,B30,36-45,Male,54.3,Mandate,Pending
INV004901,05-05-2025,149324.0,Redemption,212986.0,Haryana,Gurugram,T30,26-35,Female,10.8,Mandate,Verified
INV002917,05-05-2025,120505.0,SIP,1125.0,Maharashtra,Pune,T30,18-25,Male,6.4,Net Banking,Verified
INV000023,05-05-2025,100016.0,SIP,8998.0,West Bengal,Kolkata,T30,46-55,Female,61.9,Cheque,Verified
INV002631,05-05-2025,118632.0,Redemption,326927.0,Uttar Pradesh,Kanpur,B30,46-55,Female,93.8,Cheque,Verified
INV003458,05-05-2025,119095.0,SIP,1122.0,Gujarat,Surat,T30,36-45,Male,21.3,UPI,Pending
INV001875,05-05-2025,101206.0,Lumpsum,115280.0,Karnataka,Mysore,B30,56+,Female,64.4,Mandate,Verified
INV002224,05-05-2025,102885.0,Lumpsum,152600.0,Rajasthan,Udaipur,B30,26-35,Male,21.4,UPI,Verified
INV000845,05-05-2025,119093.0,Lumpsum,58830.0,Uttar Pradesh,Kanpur,B30,36-45,Male,17.5,Cheque,Verified
INV004989,05-05-2025,120507.0,SIP,47533.0,Karnataka,Bangalore,T30,26-35,Male,6.4,Cheque,Verified
INV002457,05-05-2025,101206.0,SIP,59401.0,Gujarat,Surat,T30,36-45,Male,39.2,Cheque,Verified
INV002521,05-05-2025,119093.0,SIP,2389.0,Punjab,Chandigarh,T30,26-35,Male,12.3,UPI,Verified
INV002456,05-05-2025,118635.0,Lumpsum,147227.0,Delhi,Gurugram,T30,26-35,Male,22.5,Mandate,Verified
INV000027,05-05-2025,100016.0,SIP,10623.0,Punjab,Chandigarh,T30,26-35,Male,20.7,Net Banking,Verified
INV004472,05-05-2025,119092.0,SIP,2022.0,West Bengal,Kolkata,T30,26-35,Female,19.1,Net Banking,Pending
INV001887,05-05-2025,118633.0,Redemption,345797.0,Karnataka,Mysore,B30,26-35,Female,8.1,Net Banking,Verified
INV000839,05-05-2025,102885.0,Lumpsum,73351.0,Gujarat,Surat,T30,26-35,Male,9.5,Net Banking,Verified
INV001406,05-05-2025,120844.0,SIP,958.0,Telangana,Hyderabad,T30,46-55,Male,86.0,Mandate,Pending
INV001011,05-05-2025,119599.0,SIP,44713.0,Madhya Pradesh,Bhopal,B30,26-35,Male,14.4,Mandate,Verified
INV001227,05-05-2025,149322.0,Redemption,170138.0,Tamil Nadu,Coimbatore,B30,36-45,Male,58.3,Net Banking,Pending
INV001504,05-05-2025,119551.0,SIP,26966.0,Haryana,Faridabad,B30,36-45,Male,25.5,Cheque,Verified
INV004363,05-05-2025,119092.0,Redemption,124931.0,Delhi,Noida,T30,26-35,Male,20.5,Mandate,Verified
INV004466,05-05-2025,102887.0,SIP,821.0,Gujarat,Surat,T30,18-25,Female,3.7,Net Banking,Verified
INV000540,05-05-2025,118633.0,SIP,14017.0,Tamil Nadu,Coimbatore,B30,26-35,Female,10.4,Mandate,Verified
INV002771,05-05-2025,120507.0,SIP,3427.0,West Bengal,Kolkata,T30,36-45,Female,45.1,Cheque,Verified
INV004653,05-05-2025,125497.0,Lumpsum,473865.0,Rajasthan,Jaipur,T30,46-55,Female,32.2,Cheque,Verified
INV003230,05-05-2025,120844.0,Lumpsum,148845.0,Punjab,Amritsar,B30,18-25,Female,3.2,Mandate,Verified
INV003744,05-05-2025,120843.0,Lumpsum,395250.0,Karnataka,Mysore,B30,18-25,Female,4.1,Cheque,Verified
INV003586,05-05-2025,102886.0,SIP,2103.0,Haryana,Faridabad,B30,46-55,Male,68.9,Mandate,Pending
INV002182,05-05-2025,119092.0,Redemption,218351.0,Madhya Pradesh,Bhopal,B30,36-45,Male,54.3,Net Banking,Verified
INV001131,05-05-2025,120842.0,SIP,3517.0,Tamil Nadu,Coimbatore,B30,36-45,Female,32.0,Mandate,Verified
INV004091,05-05-2025,149322.0,Lumpsum,130967.0,Tamil Nadu,Chennai,T30,26-35,Male,7.2,Net Banking,Verified
INV004619,05-05-2025,102885.0,Redemption,79318.0,Gujarat,Ahmedabad,T30,46-55,Male,47.9,UPI,Verified
INV002774,05-05-2025,101206.0,SIP,14209.0,Haryana,Gurugram,T30,36-45,Male,58.4,Mandate,Verified
INV000612,05-05-2025,101207.0,SIP,2213.0,Punjab,Amritsar,B30,18-25,Male,6.3,UPI,Verified
INV003738,05-05-2025,125497.0,SIP,2398.0,Delhi,Noida,T30,26-35,Male,19.0,Net Banking,Verified
INV004738,05-05-2025,125498.0,SIP,4527.0,Uttar Pradesh,Kanpur,B30,56+,Female,52.6,Mandate,Verified
INV000196,05-05-2025,119094.0,SIP,29293.0,Tamil Nadu,Chennai,T30,26-35,Male,17.9,Net Banking,Verified
INV001758,05-05-2025,118633.0,SIP,2365.0,Gujarat,Surat,T30,18-25,Female,7.9,UPI,Verified
INV004825,05-05-2025,118635.0,SIP,446.0,Delhi,Noida,T30,56+,Male,15.3,Cheque,Verified
INV001967,05-05-2025,148568.0,Redemption,200036.0,Rajasthan,Jaipur,T30,26-35,Male,17.9,Mandate,Verified
INV001342,05-05-2025,149324.0,SIP,53069.0,West Bengal,Kolkata,T30,26-35,Female,15.5,UPI,Verified
INV001587,05-05-2025,119095.0,SIP,2928.0,Punjab,Chandigarh,T30,26-35,Male,22.3,Mandate,Verified
INV001986,05-05-2025,119095.0,Redemption,373879.0,Madhya Pradesh,Indore,T30,36-45,Female,17.4,UPI,Verified
INV001172,05-05-2025,119552.0,SIP,2231.0,Tamil Nadu,Coimbatore,B30,26-35,Female,7.1,Net Banking,Verified
INV001599,05-05-2025,119552.0,Lumpsum,23417.0,Haryana,Faridabad,B30,36-45,Female,31.0,Mandate,Verified
INV000073,05-05-2025,120842.0,Lumpsum,275498.0,Punjab,Amritsar,B30,18-25,Male,5.5,Net Banking,Verified
INV003672,06-05-2025,102886.0,Lumpsum,175581.0,Uttar Pradesh,Agra,B30,36-45,Male,32.5,Net Banking,Verified
INV001741,06-05-2025,120503.0,SIP,9389.0,Rajasthan,Udaipur,B30,36-45,Male,52.8,Mandate,Verified
INV000845,06-05-2025,148568.0,Lumpsum,202872.0,Uttar Pradesh,Kanpur,B30,36-45,Male,17.5,Cheque,Verified
INV001083,06-05-2025,149324.0,SIP,1105.0,Gujarat,Ahmedabad,T30,46-55,Male,16.4,Net Banking,Verified
INV002692,06-05-2025,102886.0,Lumpsum,12886.0,West Bengal,Kolkata,T30,26-35,Male,16.7,UPI,Verified
INV003472,06-05-2025,118634.0,SIP,13816.0,Uttar Pradesh,Agra,B30,36-45,Male,12.3,Cheque,Verified
INV001218,06-05-2025,148568.0,SIP,537.0,Madhya Pradesh,Bhopal,B30,36-45,Male,21.1,UPI,Verified
INV003160,06-05-2025,118633.0,SIP,7347.0,Delhi,Gurugram,T30,26-35,Male,24.9,Mandate,Verified
INV004254,06-05-2025,100016.0,Redemption,308030.0,Madhya Pradesh,Bhopal,B30,36-45,Male,58.3,Net Banking,Verified
INV004463,06-05-2025,118633.0,SIP,1046.0,Karnataka,Bangalore,T30,26-35,Female,16.1,Mandate,Verified
INV001898,06-05-2025,120506.0,Redemption,278930.0,Delhi,Gurugram,T30,36-45,Male,38.9,Net Banking,Verified
INV000856,06-05-2025,120503.0,Redemption,311474.0,Madhya Pradesh,Indore,T30,26-35,Male,24.8,UPI,Verified
INV001900,06-05-2025,148568.0,SIP,7388.0,Tamil Nadu,Coimbatore,B30,36-45,Female,19.7,Net Banking,Verified
