investor_id,transaction_date,amfi_code,transaction_type,amount_inr,state,city,city_tier,age_group,gender,annual_income_lakh,payment_mode,kyc_status
INV001053,,119095.0,Sip,420.0,West Bengal,Kolkata,T30,46-55,Female,79.0,Net Banking,Verified
INV003882,,148569.0,Lumpsum,214247.0,Maharashtra,Nashik,B30,36-45,Male,51.6,Mandate,Verified
INV003105,,120843.0,Sip,57793.0,Rajasthan,Jaipur,T30,18-25,Female,6.0,Mandate,Verified
INV002112,,149323.0,Redemption,398196.0,Madhya Pradesh,Indore,T30,56+,Male,41.3,Cheque,Verified
INV002429,,149323.0,Sip,48338.0,Rajasthan,Udaipur,B30,26-35,Male,11.2,UPI,Verified
INV004874,,120505.0,Sip,467.0,Tamil Nadu,Coimbatore,B30,46-55,Male,35.2,Mandate,Verified
INV001336,,148569.0,Sip,15122.0,Tamil Nadu,Coimbatore,B30,18-25,Male,5.0,Net Banking,Verified
INV000396,,100016.0,Sip,8996.0,Rajasthan,Jaipur,T30,46-55,Male,38.5,Net Banking,Verified
INV004913,,118635.0,Lumpsum,395133.0,Rajasthan,Udaipur,B30,26-35,Male,8.6,Mandate,Verified
INV004565,,102885.0,Lumpsum,510384.0,Gujarat,Surat,T30,26-35,Male,9.2,Net Banking,Verified
INV002381,,101208.0,Sip,1053.0,Karnataka,Mysore,B30,36-45,Male,23.1,UPI,Verified
INV000562,,102887.0,Sip,2801.0,Gujarat,Ahmedabad,T30,36-45,Male,32.9,Cheque,Verified
INV001882,,120504.0,Sip,2275.0,Rajasthan,Udaipur,B30,26-35,Male,22.9,UPI,Verified
INV000940,,120504.0,Sip,986.0,Telangana,Hyderabad,T30,36-45,Female,35.7,Cheque,Verified
INV004890,,118635.0,Sip,482.0,Telangana,Hyderabad,T30,18-25,Female,5.8,Net Banking,Verified
INV004138,,149323.0,Redemption,124655.0,Madhya Pradesh,Indore,T30,36-45,Male,18.2,Cheque,Verified
INV000783,,148567.0,Sip,40212.0,Gujarat,Ahmedabad,T30,46-55,Male,92.0,UPI,Verified
INV003514,,118633.0,Sip,12247.0,Delhi,Gurugram,T30,36-45,Female,40.2,Mandate,Verified
INV000544,,120844.0,Redemption,365450.0,Madhya Pradesh,Bhopal,B30,18-25,Male,3.6,Net Banking,Verified
INV004739,,119120.0,Sip,10490.0,Delhi,Gurugram,T30,18-25,Male,3.2,Cheque,Verified
INV004231,,149324.0,Lumpsum,143773.0,West Bengal,Kolkata,T30,56+,Male,17.5,Mandate,Verified
INV000634,,101208.0,Sip,1881.0,Karnataka,Bangalore,T30,26-35,Female,22.7,UPI,Pending
INV001586,,149323.0,Sip,3405.0,Tamil Nadu,Chennai,T30,26-35,Male,6.4,Cheque,Verified
INV004485,,148567.0,Lumpsum,50137.0,Haryana,Faridabad,B30,18-25,Male,6.6,UPI,Verified
INV002127,,101208.0,Sip,8187.0,Rajasthan,Udaipur,B30,18-25,Male,7.4,Cheque,Verified
INV001220,,120504.0,Sip,5884.0,Punjab,Chandigarh,T30,36-45,Male,48.3,Net Banking,Verified
INV002392,,100016.0,Sip,3417.0,Madhya Pradesh,Indore,T30,56+,Female,68.4,Mandate,Pending
INV003300,,101208.0,Sip,29737.0,Uttar Pradesh,Agra,B30,36-45,Male,13.3,UPI,Verified
INV003048,,119599.0,Sip,10714.0,Rajasthan,Jaipur,T30,26-35,Female,20.6,Mandate,Verified
INV003626,,102886.0,Lumpsum,169688.0,Madhya Pradesh,Indore,T30,26-35,Male,23.5,Cheque,Verified
INV001803,,102887.0,Sip,14271.0,Rajasthan,Udaipur,B30,26-35,Female,20.6,Net Banking,Pending
INV000587,,118632.0,Sip,3110.0,Punjab,Chandigarh,T30,26-35,Male,15.5,UPI,Pending
INV002859,,148569.0,Sip,2518.0,Madhya Pradesh,Indore,T30,26-35,Male,20.1,Mandate,Verified
INV002703,,120504.0,Sip,49812.0,Punjab,Amritsar,B30,18-25,Male,3.1,Cheque,Verified
INV000013,,118635.0,Sip,499.0,Maharashtra,Nashik,B30,18-25,Male,5.2,Net Banking,Verified
INV003672,,102886.0,Sip,585.0,Uttar Pradesh,Agra,B30,36-45,Male,32.5,UPI,Pending
INV004650,,120843.0,Sip,5327.0,Punjab,Chandigarh,T30,56+,Male,28.2,Cheque,Verified
INV000971,,118634.0,Sip,2855.0,Maharashtra,Mumbai,T30,36-45,Male,42.2,UPI,Verified
INV004203,,149324.0,Sip,2793.0,Madhya Pradesh,Indore,T30,18-25,Male,7.9,Net Banking,Verified
INV001059,,119551.0,Sip,25668.0,Karnataka,Mysore,B30,26-35,Male,24.2,Mandate,Verified
INV001795,,118633.0,Sip,29400.0,Madhya Pradesh,Indore,T30,46-55,Male,17.7,Cheque,Pending
INV004064,,102885.0,Redemption,67999.0,Uttar Pradesh,Lucknow,T30,26-35,Male,16.1,Mandate,Verified
INV001299,,148567.0,Redemption,383249.0,Haryana,Faridabad,B30,26-35,Male,19.9,UPI,Pending
INV002635,,125498.0,Lumpsum,67425.0,Telangana,Hyderabad,T30,18-25,Male,3.8,Net Banking,Verified
INV004471,,119092.0,Sip,1919.0,Delhi,New Delhi,T30,26-35,Female,20.2,Cheque,Verified
INV001799,,120504.0,Redemption,197711.0,Rajasthan,Udaipur,B30,56+,Female,45.2,Mandate,Verified
INV001224,,101208.0,Sip,7410.0,West Bengal,Kolkata,T30,18-25,Female,6.8,Net Banking,Verified
INV003974,,148569.0,Redemption,250996.0,Maharashtra,Nashik,B30,46-55,Male,73.6,Mandate,Verified
INV001757,,119120.0,Sip,3290.0,Telangana,Hyderabad,T30,46-55,Male,87.3,Cheque,Verified
INV004896,,120507.0,Sip,16798.0,Uttar Pradesh,Agra,B30,18-25,Female,3.5,Mandate,Verified
INV003598,,120503.0,Sip,2964.0,Delhi,Gurugram,T30,26-35,Female,12.7,Mandate,Verified
INV002472,,148567.0,Lumpsum,18813.0,Maharashtra,Mumbai,T30,26-35,Female,19.1,UPI,Verified
INV004124,,148569.0,Sip,8105.0,Maharashtra,Nashik,B30,56+,Male,76.4,Net Banking,Verified
INV002042,,119551.0,Sip,3340.0,Tamil Nadu,Chennai,T30,26-35,Female,10.0,Mandate,Verified
INV003997,,119552.0,Sip,570.0,Telangana,Hyderabad,T30,36-45,Male,48.3,Cheque,Pending
INV003596,,102886.0,Redemption,423059.0,Punjab,Chandigarh,T30,18-25,Male,3.8,Cheque,Verified
INV000824,,102885.0,Sip,1085.0,Haryana,Gurugram,T30,36-45,Male,53.9,Net Banking,Verified
INV001959,,102885.0,Sip,546.0,Tamil Nadu,Chennai,T30,18-25,Female,4.7,Mandate,Verified
INV003223,,149323.0,Sip,12357.0,Tamil Nadu,Coimbatore,B30,26-35,Male,15.4,Net Banking,Verified
INV004364,,120506.0,Redemption,128058.0,West Bengal,Kolkata,T30,36-45,Male,30.6,Net Banking,Verified
INV002292,,148568.0,Sip,24485.0,Rajasthan,Udaipur,B30,36-45,Male,54.1,UPI,Verified
INV000427,,119551.0,Sip,7227.0,Punjab,Amritsar,B30,56+,Female,18.6,Mandate,Pending
INV000391,,148567.0,Sip,868.0,Tamil Nadu,Chennai,T30,18-25,Male,6.3,Cheque,Pending
INV000192,,149322.0,Sip,9223.0,Haryana,Faridabad,B30,26-35,Male,24.4,Mandate,Verified
INV001322,,100025.0,Lumpsum,24886.0,Uttar Pradesh,Lucknow,T30,26-35,Female,10.5,UPI,Verified
INV001920,,102887.0,Sip,16470.0,Madhya Pradesh,Indore,T30,36-45,Female,24.5,UPI,Verified
INV001454,,120843.0,Sip,2299.0,Tamil Nadu,Chennai,T30,26-35,Male,9.3,Mandate,Pending
INV004626,,125498.0,Lumpsum,133058.0,Telangana,Hyderabad,T30,18-25,Female,5.5,Mandate,Verified
INV003160,,100025.0,Redemption,194742.0,Delhi,Gurugram,T30,26-35,Male,24.9,Mandate,Verified
INV004819,,101206.0,Sip,5760.0,Telangana,Hyderabad,T30,26-35,Female,14.8,Cheque,Verified
INV000720,,120842.0,Sip,9493.0,Gujarat,Ahmedabad,T30,18-25,Female,5.8,Cheque,Verified
INV000297,,120507.0,Sip,2221.0,Gujarat,Ahmedabad,T30,26-35,Male,13.0,Cheque,Verified
INV004654,,119092.0,Lumpsum,463471.0,Haryana,Gurugram,T30,46-55,Female,95.0,UPI,Verified
INV002399,,101206.0,Lumpsum,153101.0,Gujarat,Ahmedabad,T30,46-55,Female,34.7,Net Banking,Verified
INV002364,,125497.0,Sip,27712.0,Rajasthan,Jaipur,T30,46-55,Male,51.3,Net Banking,Verified
INV003338,,119552.0,Sip,53570.0,Haryana,Faridabad,B30,46-55,Male,69.2,Net Banking,Verified
INV000849,,118633.0,Lumpsum,194328.0,Delhi,Gurugram,T30,56+,Female,32.5,Net Banking,Verified
INV003396,,119120.0,Sip,806.0,Karnataka,Mysore,B30,26-35,Male,23.4,Mandate,Verified
INV000353,,119120.0,Redemption,273428.0,Maharashtra,Pune,T30,26-35,Female,24.6,Cheque,Verified
INV003391,,120503.0,Sip,5040.0,West Bengal,Kolkata,T30,26-35,Male,20.2,Net Banking,Verified
INV002469,,148567.0,Sip,6493.0,Tamil Nadu,Chennai,T30,26-35,Female,12.3,Net Banking,Verified
INV003662,,148567.0,Redemption,8267.0,Rajasthan,Jaipur,T30,18-25,Male,5.7,Mandate,Verified
INV003164,,102886.0,Sip,1981.0,Madhya Pradesh,Indore,T30,26-35,Male,23.9,Cheque,Verified
INV004228,,120506.0,Lumpsum,229182.0,Madhya Pradesh,Bhopal,B30,26-35,Female,18.0,UPI,Verified
INV000439,,120844.0,Sip,568.0,Rajasthan,Udaipur,B30,56+,Male,23.4,Net Banking,Verified
INV003813,,119598.0,Sip,10923.0,Rajasthan,Udaipur,B30,36-45,Male,23.6,Mandate,Verified
INV000897,,118636.0,Lumpsum,337086.0,Maharashtra,Nashik,B30,36-45,Male,22.3,Cheque,Verified
INV000176,,125498.0,Sip,5246.0,Rajasthan,Jaipur,T30,26-35,Male,13.4,UPI,Verified
INV000788,,119095.0,Sip,3443.0,Haryana,Gurugram,T30,26-35,Male,20.7,Mandate,Verified
INV001075,,120503.0,Sip,40357.0,Punjab,Chandigarh,T30,26-35,Female,24.5,UPI,Verified
INV001398,,119120.0,Sip,59793.0,Madhya Pradesh,Indore,T30,26-35,Female,18.4,Mandate,Verified
INV002997,,118634.0,Sip,21196.0,West Bengal,Kolkata,T30,26-35,Male,23.7,Cheque,Verified
INV003605,,120844.0,Lumpsum,467952.0,Gujarat,Ahmedabad,T30,36-45,Male,15.5,Cheque,Verified
INV003967,,120506.0,Sip,581.0,Tamil Nadu,Coimbatore,B30,46-55,Male,79.9,Mandate,Verified
INV001275,,120843.0,Sip,1735.0,Delhi,Noida,T30,36-45,Female,37.4,Mandate,Verified
INV001227,,120505.0,Sip,5055.0,Tamil Nadu,Coimbatore,B30,36-45,Male,58.3,UPI,Verified
INV002254,,148569.0,Redemption,272637.0,West Bengal,Kolkata,T30,26-35,Male,7.7,Cheque,Verified
INV003697,,119599.0,Lumpsum,383572.0,Maharashtra,Mumbai,T30,18-25,Male,6.3,Cheque,Verified
INV003847,,100016.0,Redemption,82340.0,Telangana,Hyderabad,T30,26-35,Male,19.7,Cheque,Verified
INV000990,,119095.0,Sip,805.0,West Bengal,Kolkata,T30,56+,Male,32.4,Net Banking,Verified
INV001651,,120842.0,Lumpsum,235375.0,Gujarat,Ahmedabad,T30,18-25,Male,4.1,Mandate,Verified
INV000826,,118635.0,Redemption,405713.0,Madhya Pradesh,Bhopal,B30,36-45,Female,44.3,Mandate,Verified
INV002255,,118633.0,Redemption,435443.0,Rajasthan,Jaipur,T30,26-35,Male,24.0,Net Banking,Verified
INV003748,,119599.0,Lumpsum,440332.0,Madhya Pradesh,Indore,T30,46-55,Male,66.4,Cheque,Verified
INV004142,,148567.0,Sip,4585.0,West Bengal,Kolkata,T30,26-35,Male,12.0,Cheque,Verified
INV001521,,102887.0,Lumpsum,320411.0,Haryana,Faridabad,B30,18-25,Male,4.9,Mandate,Verified
INV000894,,120503.0,Sip,5595.0,Tamil Nadu,Coimbatore,B30,36-45,Female,32.0,Mandate,Verified
INV001257,,148568.0,Sip,1051.0,Punjab,Chandigarh,T30,26-35,Female,6.3,Net Banking,Verified
INV000403,,125498.0,Sip,1774.0,Rajasthan,Jaipur,T30,18-25,Female,7.7,Cheque,Verified
INV001770,,100033.0,Sip,2466.0,Telangana,Hyderabad,T30,18-25,Male,6.3,Cheque,Verified
INV002735,,100033.0,Sip,873.0,Tamil Nadu,Coimbatore,B30,18-25,Female,7.6,Mandate,Verified
INV004084,,119551.0,Lumpsum,93837.0,Telangana,Hyderabad,T30,26-35,Male,9.9,Cheque,Verified
INV004779,,148567.0,Lumpsum,355466.0,West Bengal,Kolkata,T30,36-45,Female,41.0,Mandate,Verified
INV002087,,120844.0,Sip,58728.0,Delhi,Gurugram,T30,26-35,Male,24.8,UPI,Verified
INV001741,,100033.0,Sip,20782.0,Rajasthan,Udaipur,B30,36-45,Male,52.8,Cheque,Verified
INV000074,,125498.0,Redemption,325437.0,Rajasthan,Jaipur,T30,26-35,Female,8.4,Cheque,Verified
INV003128,,120841.0,Redemption,311714.0,Uttar Pradesh,Kanpur,B30,18-25,Female,7.7,Net Banking,Pending
INV003684,,119598.0,Redemption,378599.0,Karnataka,Bangalore,T30,36-45,Male,42.9,Cheque,Verified
INV000606,,102885.0,Lumpsum,78573.0,Karnataka,Mysore,B30,18-25,Male,7.8,UPI,Verified
INV004307,,119599.0,Lumpsum,467946.0,Haryana,Faridabad,B30,26-35,Male,19.3,Cheque,Verified
INV000417,,149324.0,Sip,14712.0,Haryana,Gurugram,T30,26-35,Female,13.5,Mandate,Verified
INV003338,,125497.0,Sip,2346.0,Haryana,Faridabad,B30,46-55,Male,69.2,UPI,Verified
INV000221,,148567.0,Sip,2106.0,Uttar Pradesh,Agra,B30,36-45,Female,46.2,Mandate,Verified
INV002783,,120841.0,Lumpsum,86026.0,West Bengal,Kolkata,T30,26-35,Male,7.0,Net Banking,Verified
INV002974,,101206.0,Sip,54417.0,Telangana,Hyderabad,T30,26-35,Female,21.9,UPI,Verified
INV000493,,120842.0,Redemption,148519.0,Punjab,Chandigarh,T30,18-25,Male,4.2,UPI,Verified
INV004952,,120506.0,Sip,12876.0,Uttar Pradesh,Kanpur,B30,26-35,Male,15.9,UPI,Verified
INV001805,,149324.0,Redemption,151757.0,Gujarat,Ahmedabad,T30,36-45,Male,44.9,Mandate,Verified
INV003737,,125498.0,Sip,2460.0,Punjab,Chandigarh,T30,18-25,Male,4.4,Net Banking,Verified
INV004362,,102885.0,Lumpsum,422672.0,West Bengal,Kolkata,T30,26-35,Female,12.1,UPI,Verified
INV003660,,119551.0,Sip,426.0,Delhi,Noida,T30,26-35,Male,6.8,Mandate,Verified
INV004985,,102886.0,Sip,9277.0,Madhya Pradesh,Indore,T30,56+,Female,79.4,Cheque,Verified
INV003070,,149323.0,Sip,4766.0,West Bengal,Kolkata,T30,26-35,Male,23.7,Mandate,Verified
INV000849,,119599.0,Sip,532.0,Delhi,Gurugram,T30,56+,Female,32.5,UPI,Verified
INV004805,,120506.0,Sip,470.0,Madhya Pradesh,Indore,T30,26-35,Female,7.6,Net Banking,Pending
INV000191,,100025.0,Sip,448.0,Karnataka,Bangalore,T30,26-35,Male,23.1,Mandate,Verified
INV002928,,148567.0,Lumpsum,208511.0,Tamil Nadu,Coimbatore,B30,26-35,Male,9.4,UPI,Verified
INV004050,,120842.0,Sip,993.0,West Bengal,Kolkata,T30,26-35,Male,15.5,Net Banking,Verified
INV001877,,120506.0,Sip,6873.0,Tamil Nadu,Coimbatore,B30,56+,Male,62.1,Mandate,Verified
INV002150,,119552.0,Sip,588.0,Uttar Pradesh,Kanpur,B30,26-35,Female,21.5,Mandate,Pending
INV002469,,120843.0,Sip,1154.0,Tamil Nadu,Chennai,T30,26-35,Female,12.3,UPI,Verified
INV003720,,148567.0,Sip,4637.0,Madhya Pradesh,Bhopal,B30,36-45,Female,49.4,UPI,Verified
INV004227,,149323.0,Sip,16562.0,Gujarat,Surat,T30,18-25,Female,4.5,UPI,Verified
INV003250,,101206.0,Redemption,113301.0,Gujarat,Ahmedabad,T30,26-35,Male,11.3,Net Banking,Verified
INV004508,,102887.0,Redemption,197702.0,Punjab,Amritsar,B30,36-45,Female,36.5,Mandate,Verified
INV002349,,119093.0,Redemption,9677.0,Punjab,Amritsar,B30,26-35,Female,9.6,Mandate,Verified
INV000621,,120507.0,Redemption,254694.0,Rajasthan,Udaipur,B30,56+,Female,45.8,Net Banking,Verified
INV004978,,148569.0,Sip,5868.0,Uttar Pradesh,Lucknow,T30,46-55,Male,34.3,Mandate,Verified
INV003747,,119598.0,Sip,3356.0,Madhya Pradesh,Indore,T30,26-35,Female,21.7,Mandate,Verified
INV003492,,125498.0,Sip,12606.0,Gujarat,Ahmedabad,T30,36-45,Male,35.2,Cheque,Verified
INV004365,,119599.0,Sip,7579.0,Delhi,Gurugram,T30,26-35,Male,19.4,Mandate,Verified
INV004847,,102885.0,Lumpsum,424736.0,Maharashtra,Pune,T30,26-35,Female,7.0,Cheque,Verified
INV002184,,118633.0,Redemption,246540.0,Uttar Pradesh,Agra,B30,36-45,Female,38.1,Mandate,Pending
INV002214,,149322.0,Redemption,149774.0,Delhi,Gurugram,T30,36-45,Female,50.5,Mandate,Verified
INV000392,,148569.0,Redemption,204100.0,Gujarat,Surat,T30,26-35,Female,16.6,Net Banking,Verified
INV002635,,149324.0,Redemption,82219.0,Telangana,Hyderabad,T30,18-25,Male,3.8,UPI,Verified
INV000669,,119092.0,Lumpsum,72145.0,Madhya Pradesh,Indore,T30,36-45,Male,25.2,Net Banking,Verified
INV001318,,149322.0,Sip,3027.0,Telangana,Hyderabad,T30,36-45,Male,59.3,UPI,Verified
INV004623,,118632.0,Lumpsum,505575.0,Madhya Pradesh,Indore,T30,46-55,Female,44.9,Mandate,Verified
INV001214,,149324.0,Lumpsum,50871.0,Telangana,Hyderabad,T30,36-45,Male,19.8,Net Banking,Verified
INV003820,,119094.0,Sip,11926.0,Tamil Nadu,Chennai,T30,56+,Male,61.2,Net Banking,Verified
INV001483,,101208.0,Sip,592.0,Rajasthan,Jaipur,T30,36-45,Male,38.8,Cheque,Verified
INV002783,,102886.0,Sip,2160.0,West Bengal,Kolkata,T30,26-35,Male,7.0,Net Banking,Verified
INV004226,,120506.0,Redemption,475159.0,Punjab,Chandigarh,T30,18-25,Male,3.9,UPI,Verified
INV001069,,120842.0,Sip,59917.0,Telangana,Hyderabad,T30,26-35,Male,19.1,Mandate,Verified
INV002665,,120503.0,Lumpsum,139830.0,Tamil Nadu,Chennai,T30,26-35,Male,8.9,UPI,Verified
INV000730,,120507.0,Sip,50364.0,Maharashtra,Mumbai,T30,26-35,Male,19.5,UPI,Verified
INV001390,,149322.0,Sip,11064.0,Haryana,Gurugram,T30,26-35,Female,13.0,Net Banking,Verified
INV002627,,100025.0,Sip,454.0,West Bengal,Kolkata,T30,26-35,Male,19.0,Cheque,Pending
INV002726,,101206.0,Lumpsum,260535.0,Gujarat,Ahmedabad,T30,36-45,Male,16.9,UPI,Verified
INV002829,,120503.0,Sip,16239.0,West Bengal,Kolkata,T30,26-35,Male,6.1,Mandate,Verified
INV004742,,119551.0,Redemption,166164.0,Punjab,Chandigarh,T30,26-35,Male,16.2,UPI,Verified
INV002904,,102887.0,Sip,5524.0,West Bengal,Kolkata,T30,36-45,Male,52.2,Cheque,Verified
INV000954,,100016.0,Redemption,87595.0,Haryana,Faridabad,B30,26-35,Female,8.3,UPI,Verified
INV003708,,149322.0,Sip,6610.0,Punjab,Amritsar,B30,46-55,Male,38.6,UPI,Verified
INV000630,,101206.0,Sip,8318.0,Uttar Pradesh,Kanpur,B30,26-35,Male,18.9,Cheque,Verified
INV004328,,118633.0,Sip,4178.0,Telangana,Hyderabad,T30,26-35,Female,12.8,Cheque,Verified
INV001634,,148569.0,Redemption,180480.0,Gujarat,Surat,T30,26-35,Male,23.9,Net Banking,Verified
INV003506,,102887.0,Lumpsum,74358.0,Tamil Nadu,Chennai,T30,56+,Female,55.5,Mandate,Verified
INV001157,,118633.0,Lumpsum,320434.0,Tamil Nadu,Coimbatore,B30,36-45,Female,23.0,Mandate,Pending
INV004776,,119094.0,Sip,2708.0,Punjab,Chandigarh,T30,36-45,Male,22.9,UPI,Verified
INV004607,,118634.0,Sip,2630.0,Telangana,Hyderabad,T30,26-35,Female,7.0,Mandate,Verified
INV004676,,118633.0,Sip,24023.0,Gujarat,Ahmedabad,T30,56+,Male,23.9,Cheque,Verified
INV004513,,100033.0,Sip,2264.0,Karnataka,Mysore,B30,36-45,Female,16.9,Net Banking,Verified
INV003829,,119120.0,Sip,3332.0,Punjab,Amritsar,B30,36-45,Male,55.6,Net Banking,Verified
INV001308,,125497.0,Sip,6783.0,Rajasthan,Jaipur,T30,36-45,Male,19.3,UPI,Verified
INV000100,,125497.0,Redemption,319360.0,Rajasthan,Udaipur,B30,56+,Male,57.2,Mandate,Verified
INV004165,,119093.0,Lumpsum,205950.0,West Bengal,Kolkata,T30,26-35,Male,9.3,Net Banking,Pending
INV002238,,149323.0,Redemption,36831.0,Gujarat,Surat,T30,36-45,Male,58.3,Cheque,Verified
INV001250,,101206.0,Sip,2951.0,Rajasthan,Udaipur,B30,26-35,Male,25.0,Cheque,Verified
INV001691,,118632.0,Sip,2214.0,Maharashtra,Mumbai,T30,26-35,Male,10.3,Cheque,Verified
INV000671,,149323.0,Lumpsum,372041.0,Uttar Pradesh,Agra,B30,36-45,Female,15.3,Net Banking,Verified
INV002899,,120505.0,Lumpsum,419818.0,Punjab,Amritsar,B30,18-25,Male,7.6,Cheque,Verified
INV004843,,100025.0,Sip,10936.0,Haryana,Faridabad,B30,56+,Male,49.8,UPI,Verified
INV004053,,149324.0,Sip,2128.0,Tamil Nadu,Chennai,T30,26-35,Male,20.8,Cheque,Verified
INV004070,,119599.0,Sip,1808.0,Maharashtra,Pune,T30,26-35,Male,13.8,Cheque,Verified
INV004319,,119551.0,Redemption,8225.0,Gujarat,Surat,T30,18-25,Male,3.9,Net Banking,Pending
INV000228,,102886.0,Sip,1743.0,Karnataka,Bangalore,T30,26-35,Male,7.2,Mandate,Verified
INV001661,,100025.0,Sip,5106.0,Uttar Pradesh,Lucknow,T30,56+,Female,26.4,Cheque,Verified
INV002945,,119552.0,Sip,5346.0,Maharashtra,Nashik,B30,26-35,Male,15.6,Net Banking,Verified
INV004655,,100025.0,Lumpsum,526871.0,Telangana,Hyderabad,T30,36-45,Male,19.7,Mandate,Verified
INV000282,,120843.0,Sip,8377.0,Uttar Pradesh,Agra,B30,36-45,Female,55.7,UPI,Verified
INV000141,,125498.0,Sip,8219.0,Maharashtra,Pune,T30,26-35,Male,22.1,UPI,Verified
INV004901,,120504.0,Sip,2230.0,Haryana,Gurugram,T30,26-35,Female,10.8,Cheque,Verified
INV000587,,101208.0,Sip,2600.0,Punjab,Chandigarh,T30,26-35,Male,15.5,Net Banking,Verified
INV002916,,119094.0,Lumpsum,375584.0,Maharashtra,Nashik,B30,18-25,Male,7.9,Mandate,Verified
INV004816,,120505.0,Lumpsum,192183.0,Karnataka,Bangalore,T30,18-25,Male,4.1,Mandate,Verified
INV000736,,118633.0,Sip,2327.0,Haryana,Faridabad,B30,36-45,Female,39.4,Cheque,Verified
INV003916,,119095.0,Redemption,97645.0,Karnataka,Mysore,B30,26-35,Male,23.6,Net Banking,Verified
INV001446,,102887.0,Lumpsum,344044.0,Delhi,Noida,T30,26-35,Male,6.6,Net Banking,Verified
INV000048,,120842.0,Sip,8202.0,Rajasthan,Jaipur,T30,36-45,Female,15.0,Cheque,Verified
INV000330,,101207.0,Lumpsum,251825.0,Madhya Pradesh,Bhopal,B30,26-35,Female,11.9,UPI,Verified
INV001975,,101206.0,Sip,10638.0,Delhi,New Delhi,T30,36-45,Female,35.3,Mandate,Verified
INV001998,,119598.0,Lumpsum,105624.0,Haryana,Faridabad,B30,26-35,Male,19.2,UPI,Verified
INV003812,,149322.0,Sip,1193.0,Haryana,Faridabad,B30,18-25,Female,3.6,UPI,Verified
INV001174,,120841.0,Sip,5203.0,Maharashtra,Nashik,B30,36-45,Male,12.7,Mandate,Verified
INV003617,,120506.0,Sip,497.0,Maharashtra,Pune,T30,36-45,Male,39.0,Cheque,Verified
INV002942,,118635.0,Sip,464.0,Delhi,Noida,T30,36-45,Male,27.8,Net Banking,Verified
INV004364,,149323.0,Sip,11921.0,West Bengal,Kolkata,T30,36-45,Male,30.6,Cheque,Verified
INV000623,,120507.0,Sip,4924.0,Tamil Nadu,Chennai,T30,46-55,Male,48.9,Mandate,Verified
INV001218,,101207.0,Sip,2291.0,Madhya Pradesh,Bhopal,B30,36-45,Male,21.1,UPI,Verified
INV001049,,120842.0,Sip,3057.0,Madhya Pradesh,Indore,T30,36-45,Female,52.5,Mandate,Verified
INV001510,,100016.0,Sip,24468.0,Gujarat,Surat,T30,26-35,Male,15.4,Net Banking,Pending
INV004378,,120506.0,Lumpsum,221149.0,Tamil Nadu,Chennai,T30,26-35,Female,23.2,Cheque,Verified
INV002555,,119094.0,Sip,425.0,Gujarat,Ahmedabad,T30,36-45,Male,24.5,UPI,Verified
INV001684,,101208.0,Sip,6315.0,Uttar Pradesh,Lucknow,T30,36-45,Male,51.6,Cheque,Verified
INV004107,,149324.0,Sip,4591.0,Telangana,Hyderabad,T30,26-35,Male,12.6,Cheque,Verified
INV003448,,118633.0,Lumpsum,166176.0,Rajasthan,Udaipur,B30,26-35,Male,16.4,Net Banking,Verified
INV000507,,120504.0,Sip,8133.0,Gujarat,Ahmedabad,T30,36-45,Male,44.1,Cheque,Verified
INV004224,,118636.0,Lumpsum,300166.0,Haryana,Faridabad,B30,56+,Male,34.4,UPI,Verified
INV001193,,118635.0,Sip,9029.0,Delhi,New Delhi,T30,46-55,Female,66.3,Mandate,Verified
INV000852,,149324.0,Lumpsum,160999.0,Maharashtra,Nashik,B30,26-35,Female,18.1,UPI,Pending
INV001114,,101206.0,Sip,5339.0,West Bengal,Kolkata,T30,26-35,Male,24.1,UPI,Verified
INV001907,,118634.0,Lumpsum,264776.0,Delhi,New Delhi,T30,26-35,Male,11.6,Mandate,Verified
INV001713,,119551.0,Sip,8492.0,Uttar Pradesh,Agra,B30,46-55,Male,61.5,Cheque,Verified
INV004063,,118632.0,Redemption,427667.0,Haryana,Gurugram,T30,36-45,Male,19.3,Cheque,Verified
INV002552,,149323.0,Sip,8795.0,Delhi,Gurugram,T30,36-45,Male,24.4,Mandate,Verified
INV004428,,120504.0,Lumpsum,42335.0,Rajasthan,Udaipur,B30,26-35,Female,6.7,Net Banking,Verified
INV001629,,120507.0,Sip,5199.0,Madhya Pradesh,Indore,T30,26-35,Male,15.0,Mandate,Verified
INV002119,,119598.0,Sip,29111.0,Tamil Nadu,Coimbatore,B30,26-35,Female,11.8,Mandate,Verified
INV000412,,120503.0,Sip,15993.0,Rajasthan,Udaipur,B30,18-25,Male,7.4,Mandate,Verified
INV001141,,120504.0,Lumpsum,180952.0,West Bengal,Kolkata,T30,18-25,Female,3.0,UPI,Pending
INV002619,,125498.0,Sip,2079.0,Gujarat,Ahmedabad,T30,18-25,Male,3.4,Net Banking,Verified
INV001495,,120842.0,Sip,59456.0,Punjab,Amritsar,B30,26-35,Male,16.6,Cheque,Verified
INV000683,,100016.0,Sip,12664.0,Maharashtra,Mumbai,T30,26-35,Female,17.4,Cheque,Verified
INV002212,,149323.0,Sip,5959.0,Telangana,Hyderabad,T30,36-45,Male,26.4,Cheque,Verified
INV004785,,149324.0,Sip,2464.0,Punjab,Amritsar,B30,26-35,Female,14.5,Cheque,Verified
